Модель,Абсолютная ошибка,smoker_yes,Группа charges
Random Forest,327.84886187935626,0.0,средние
Random Forest,150.91794158652192,0.0,высокие
Random Forest,926.6955266299819,0.0,средние
Random Forest,276.8202989839483,0.0,высокие
Random Forest,56.52684864312869,0.0,низкие
Random Forest,1748.9052062687297,1.0,очень высокие
Random Forest,2256.5371140733732,0.0,высокие
Random Forest,632.0768785264663,0.0,высокие
Random Forest,639.6237670593264,0.0,средние
Random Forest,1417.562475115742,0.0,низкие
Random Forest,2398.546159586487,1.0,очень высокие
Random Forest,13476.349445872193,0.0,очень высокие
Random Forest,827.887311274897,0.0,низкие
Random Forest,1150.8944819476292,0.0,средние
Random Forest,248.21370002414642,0.0,низкие
Random Forest,116.72607967368094,1.0,очень высокие
Random Forest,9647.887965718659,1.0,очень высокие
Random Forest,607.938700841092,0.0,низкие
Random Forest,764.081280733406,0.0,высокие
Random Forest,775.0193253226098,0.0,средние
Random Forest,297.5744000166196,0.0,низкие
Random Forest,43.34590923806627,0.0,средние
Random Forest,7.844327556467761,0.0,средние
Random Forest,716.4734216797794,0.0,низкие
Random Forest,869.179153732488,0.0,низкие
Random Forest,339.6824322724906,0.0,средние
Random Forest,1188.8462059166686,0.0,высокие
Random Forest,224.54660360406888,0.0,средние
Random Forest,425.45824757808714,0.0,низкие
Random Forest,1434.1940338069344,0.0,высокие
Random Forest,140.6874731213993,0.0,средние
Random Forest,700.8980582813647,0.0,низкие
Random Forest,106.55677103518974,1.0,очень высокие
Random Forest,441.0998963798502,0.0,средние
Random Forest,220.10341798162517,0.0,низкие
Random Forest,723.2918818934704,0.0,средние
Random Forest,1383.232144938257,0.0,низкие
Random Forest,7.468924347112079,0.0,средние
Random Forest,1002.4037819860605,1.0,очень высокие
Random Forest,792.0087821461166,0.0,низкие
Random Forest,1185.4533855624727,0.0,низкие
Random Forest,695.5684831101826,0.0,средние
Random Forest,796.4752228396924,0.0,низкие
Random Forest,444.11884588802377,0.0,низкие
Random Forest,18640.5911533529,0.0,очень высокие
Random Forest,1038.0972929845652,0.0,низкие
Random Forest,686.9020350514747,0.0,высокие
Random Forest,164.83885907421427,0.0,средние
Random Forest,512.2713234632915,0.0,низкие
Random Forest,1986.4282123902067,0.0,средние
Random Forest,340.91149838664023,0.0,высокие
Random Forest,1488.1752355446424,0.0,высокие
Random Forest,769.6768453877012,0.0,высокие
Random Forest,906.4657219790897,1.0,очень высокие
Random Forest,131.99542687782014,0.0,средние
Random Forest,484.9120520879733,0.0,низкие
Random Forest,1638.8430286458242,0.0,высокие
Random Forest,394.7675807353571,0.0,средние
Random Forest,431.1544082629807,0.0,средние
Random Forest,64.21643289956864,0.0,низкие
Random Forest,232.0368166970161,0.0,низкие
Random Forest,550.191759094042,0.0,средние
Random Forest,26.345801881244824,0.0,низкие
Random Forest,6.984157829660035,0.0,высокие
Random Forest,424.86816866778736,0.0,средние
Random Forest,1092.6418298512626,0.0,средние
Random Forest,909.7129466008182,0.0,низкие
Random Forest,1255.4492640757744,0.0,низкие
Random Forest,53.513950188274976,0.0,высокие
Random Forest,2004.9444140001688,0.0,высокие
Random Forest,153.92471625686608,0.0,низкие
Random Forest,586.0084322297025,0.0,средние
Random Forest,762.9420298635923,0.0,средние
Random Forest,1051.932789394068,0.0,средние
Random Forest,54.52298747229179,0.0,средние
Random Forest,1650.0931810928305,0.0,высокие
Random Forest,8633.234416219828,1.0,очень высокие
Random Forest,430.7363856672455,0.0,низкие
Random Forest,84.7523139275163,0.0,высокие
Random Forest,1027.0756135276406,0.0,средние
Random Forest,1663.2036861251745,0.0,высокие
Random Forest,13439.409926297252,0.0,очень высокие
Random Forest,2339.6129135529955,0.0,средние
Random Forest,170.45041323742043,0.0,высокие
Random Forest,747.3640973108231,0.0,высокие
Random Forest,409.9083509197826,0.0,высокие
Random Forest,23150.309676783334,0.0,очень высокие
Random Forest,355.65808138955435,0.0,высокие
Random Forest,1427.6326468845,0.0,высокие
Random Forest,974.2062268239451,0.0,средние
Random Forest,5921.015687625957,1.0,очень высокие
Random Forest,273.3687095304599,0.0,низкие
Random Forest,449.35984288602594,0.0,средние
Random Forest,1452.2583294576325,0.0,низкие
Random Forest,21893.896753577603,0.0,очень высокие
Random Forest,300.5792672458956,1.0,очень высокие
Random Forest,21905.405009088376,0.0,очень высокие
Random Forest,16900.634830313902,0.0,очень высокие
Random Forest,222.41119637712927,0.0,средние
Random Forest,229.4478384918266,0.0,средние
Random Forest,772.1290106795695,0.0,средние
Random Forest,396.70423672282413,0.0,высокие
Random Forest,3119.2979095665723,1.0,высокие
Random Forest,1178.6386495330453,0.0,низкие
Random Forest,6751.119674235843,0.0,высокие
Random Forest,805.5021751212662,0.0,низкие
Random Forest,142.6840931745155,0.0,высокие
Random Forest,1404.2703282456569,1.0,очень высокие
Random Forest,451.4540646865039,0.0,низкие
Random Forest,1010.909331828334,1.0,очень высокие
Random Forest,456.81955195937235,0.0,низкие
Random Forest,82.13926389624498,0.0,низкие
Random Forest,597.5223627577343,0.0,средние
Random Forest,23.126291947577556,1.0,очень высокие
Random Forest,2396.8439425371744,0.0,высокие
Random Forest,1608.7512167482291,0.0,высокие
Random Forest,1331.476700214178,0.0,средние
Random Forest,16237.38572097769,0.0,очень высокие
Random Forest,1380.203198008814,1.0,очень высокие
Random Forest,84.91789002884889,0.0,средние
Random Forest,1014.8714557391941,0.0,средние
Random Forest,1489.9921719753456,0.0,высокие
Random Forest,19100.261796241106,0.0,очень высокие
Random Forest,835.0847859890098,0.0,низкие
Random Forest,563.8591907538462,0.0,низкие
Random Forest,378.23503123159026,1.0,очень высокие
Random Forest,1663.138462965273,0.0,средние
Random Forest,39.39297320631886,0.0,высокие
Random Forest,10011.3345418448,0.0,очень высокие
Random Forest,1565.6913768053746,0.0,высокие
Random Forest,580.4174602889507,1.0,очень высокие
Random Forest,607.239393333313,0.0,низкие
Random Forest,867.8513447257105,0.0,низкие
Random Forest,2812.954831581159,0.0,высокие
Random Forest,856.1528559199141,1.0,очень высокие
Random Forest,395.4169481297977,1.0,очень высокие
Random Forest,1207.5703118125166,1.0,высокие
Random Forest,3081.520606805996,1.0,очень высокие
Random Forest,405.48685338668656,0.0,средние
Random Forest,1039.840484048318,0.0,высокие
Random Forest,185.09071269207925,1.0,очень высокие
Random Forest,1581.7551498383746,0.0,высокие
Random Forest,1816.3804673130016,0.0,высокие
Random Forest,78.50988066258469,0.0,средние
Random Forest,213.7353494082472,0.0,высокие
Random Forest,643.3352571683035,0.0,низкие
Random Forest,589.4170912542813,0.0,средние
Random Forest,492.4498341800536,1.0,очень высокие
Random Forest,600.1339462776705,0.0,высокие
Random Forest,282.68280029575726,0.0,средние
Random Forest,280.35584257722076,0.0,средние
Random Forest,616.3250814727253,1.0,очень высокие
Random Forest,1243.666625040083,0.0,высокие
Random Forest,1997.0280227272924,1.0,очень высокие
Random Forest,1037.2024335039632,0.0,средние
Random Forest,706.8108251300546,1.0,очень высокие
Random Forest,1733.5693176138284,1.0,высокие
Random Forest,740.4205593522347,1.0,очень высокие
Random Forest,1931.7400937601378,1.0,очень высокие
Random Forest,279.78111325127065,0.0,высокие
Random Forest,860.8711381264156,0.0,средние
Random Forest,689.5042859729256,0.0,средние
Random Forest,928.4459112523946,0.0,высокие
Random Forest,533.4204413941352,0.0,низкие
Random Forest,939.6933924265759,1.0,очень высокие
Random Forest,165.38659724704485,0.0,низкие
Random Forest,1253.7115000355043,0.0,высокие
Random Forest,554.9947373823206,0.0,низкие
Random Forest,80.65730822913247,1.0,очень высокие
Random Forest,544.9065933366828,0.0,средние
Random Forest,260.0627238106972,0.0,высокие
Random Forest,1823.7731265649545,0.0,высокие
Random Forest,1064.2442475400348,1.0,очень высокие
Random Forest,728.299553677557,0.0,средние
Random Forest,2728.7340324639554,1.0,очень высокие
Random Forest,4520.170658243125,1.0,очень высокие
Random Forest,1610.6824367386816,0.0,высокие
Random Forest,17174.840910290557,1.0,очень высокие
Random Forest,1129.4092054081812,0.0,высокие
Random Forest,119.18254263919516,1.0,очень высокие
Random Forest,926.4568266379611,1.0,очень высокие
Random Forest,485.33212197235207,0.0,низкие
Random Forest,695.5030354575911,0.0,средние
Random Forest,389.0566765911135,1.0,очень высокие
Random Forest,973.0323576271348,0.0,средние
Random Forest,1609.036883216154,0.0,низкие
Random Forest,241.70434432081493,0.0,низкие
Random Forest,2288.826206117771,0.0,низкие
Random Forest,847.2546586078752,1.0,очень высокие
Random Forest,388.6755399872743,0.0,низкие
Random Forest,789.4680324663022,0.0,средние
Random Forest,3226.4456211961624,1.0,очень высокие
Random Forest,1191.6412500163115,0.0,высокие
Random Forest,706.0421553616734,0.0,низкие
Random Forest,898.7279709731429,0.0,высокие
Random Forest,709.0208838275539,0.0,средние
Random Forest,126.98347062766152,0.0,средние
Random Forest,1388.713313783599,0.0,низкие
Random Forest,127.283500364274,0.0,средние
Random Forest,1445.460906066981,0.0,средние
Random Forest,2083.2080306221396,1.0,очень высокие
Random Forest,1047.408862403894,0.0,высокие
Random Forest,698.7860642836749,0.0,высокие
Random Forest,3071.8151636557886,1.0,очень высокие
Random Forest,557.9204948959209,0.0,низкие
Gradient Boosting,1210.3848231596994,0.0,средние
Gradient Boosting,1091.993429620692,0.0,высокие
Gradient Boosting,487.31573021316217,1.0,очень высокие
Gradient Boosting,2929.678430457854,1.0,очень высокие
Gradient Boosting,142.0679413160642,0.0,средние
Gradient Boosting,244.06857296428188,0.0,низкие
Gradient Boosting,883.8472540693674,0.0,высокие
Gradient Boosting,511.90282921933886,0.0,средние
Gradient Boosting,203.01842779600338,0.0,высокие
Gradient Boosting,709.3500921925825,0.0,высокие
Gradient Boosting,39.722569037890025,0.0,низкие
Gradient Boosting,904.3335019668207,0.0,низкие
Gradient Boosting,183.91725348595173,0.0,средние
Gradient Boosting,15694.617204154982,0.0,очень высокие
Gradient Boosting,2676.6146977346507,1.0,очень высокие
Gradient Boosting,191.28847682891956,0.0,низкие
Gradient Boosting,616.4699137385701,0.0,низкие
Gradient Boosting,1688.572859263345,0.0,низкие
Gradient Boosting,14547.744621688304,0.0,очень высокие
Gradient Boosting,14285.129455396047,1.0,очень высокие
Gradient Boosting,12199.735069799863,0.0,очень высокие
Gradient Boosting,816.1538009829164,0.0,средние
Gradient Boosting,365.0894774632616,0.0,средние
Gradient Boosting,477.8170219631065,0.0,высокие
Gradient Boosting,1646.795818923536,1.0,очень высокие
Gradient Boosting,508.0219336175487,0.0,высокие
Gradient Boosting,694.3757879928035,0.0,высокие
Gradient Boosting,1973.9440577743844,1.0,очень высокие
Gradient Boosting,196.52432365955883,0.0,низкие
Gradient Boosting,360.86143449613155,1.0,очень высокие
Gradient Boosting,619.9531557467872,0.0,высокие
Gradient Boosting,887.8614193321846,1.0,очень высокие
Gradient Boosting,2277.814613674908,0.0,низкие
Gradient Boosting,326.6337969022843,0.0,высокие
Gradient Boosting,601.8978770915219,0.0,высокие
Gradient Boosting,1891.0377759328658,0.0,низкие
Gradient Boosting,183.80743490473378,0.0,средние
Gradient Boosting,619.4220321679386,1.0,очень высокие
Gradient Boosting,1481.2347605515415,0.0,низкие
Gradient Boosting,1266.0408103249429,1.0,очень высокие
Gradient Boosting,670.9549378170514,0.0,средние
Gradient Boosting,1162.8428140005344,0.0,высокие
Gradient Boosting,428.86755893813915,0.0,низкие
Gradient Boosting,357.35002177286174,0.0,низкие
Gradient Boosting,671.6310974821017,0.0,низкие
Gradient Boosting,431.811280542458,0.0,низкие
Gradient Boosting,210.9792111470888,1.0,очень высокие
Gradient Boosting,399.92865553612137,0.0,высокие
Gradient Boosting,227.09798965771915,1.0,очень высокие
Gradient Boosting,1398.3697066208842,1.0,очень высокие
Gradient Boosting,529.734132165428,0.0,низкие
Gradient Boosting,1777.2470829359609,0.0,средние
Gradient Boosting,12447.702156408568,0.0,очень высокие
Gradient Boosting,917.512388662858,0.0,средние
Gradient Boosting,245.55694202352197,0.0,низкие
Gradient Boosting,669.5019878997864,0.0,высокие
Gradient Boosting,846.9190604651599,0.0,низкие
Gradient Boosting,1200.4412273357812,0.0,высокие
Gradient Boosting,1393.7679988414857,0.0,высокие
Gradient Boosting,640.5671357149749,0.0,средние
Gradient Boosting,15642.745715050662,0.0,очень высокие
Gradient Boosting,2146.0010875390853,0.0,средние
Gradient Boosting,540.3777994368565,0.0,низкие
Gradient Boosting,258.7172253618328,0.0,средние
Gradient Boosting,40.66701174225818,0.0,высокие
Gradient Boosting,969.9145394863399,0.0,средние
Gradient Boosting,90.02383361753891,0.0,высокие
Gradient Boosting,201.03960967277771,0.0,низкие
Gradient Boosting,1296.5851572916981,1.0,очень высокие
Gradient Boosting,1553.8631587818982,0.0,высокие
Gradient Boosting,33.69023586539879,0.0,высокие
Gradient Boosting,918.7744581893403,0.0,средние
Gradient Boosting,1070.5016595620673,0.0,низкие
Gradient Boosting,2548.428193315176,1.0,очень высокие
Gradient Boosting,13738.991613988654,0.0,очень высокие
Gradient Boosting,685.6978974821013,0.0,низкие
Gradient Boosting,1038.5918121921186,0.0,средние
Gradient Boosting,244.62560240213406,0.0,низкие
Gradient Boosting,321.9712365184605,1.0,очень высокие
Gradient Boosting,10469.572750406807,1.0,очень высокие
Gradient Boosting,662.08483160578,0.0,низкие
Gradient Boosting,782.8106312290038,0.0,высокие
Gradient Boosting,726.4086463413278,0.0,средние
Gradient Boosting,179.01423820304353,0.0,низкие
Gradient Boosting,272.9311264478265,0.0,средние
Gradient Boosting,118.12777805457154,0.0,средние
Gradient Boosting,631.8461646308776,0.0,низкие
Gradient Boosting,879.3113932965398,0.0,низкие
Gradient Boosting,206.03090016215174,0.0,средние
Gradient Boosting,1157.9097865919412,0.0,высокие
Gradient Boosting,183.30063930151118,0.0,средние
Gradient Boosting,609.8120516031204,0.0,низкие
Gradient Boosting,1421.2536939968631,0.0,высокие
Gradient Boosting,70.94922391450291,0.0,средние
Gradient Boosting,493.82107547818623,0.0,низкие
Gradient Boosting,1227.2075631966327,1.0,очень высокие
Gradient Boosting,541.4602647515785,0.0,средние
Gradient Boosting,68.27220646403111,0.0,низкие
Gradient Boosting,1117.260095419364,0.0,средние
Gradient Boosting,1265.5360257288312,0.0,низкие
Gradient Boosting,444.53494537635197,0.0,средние
Gradient Boosting,620.7664202100714,1.0,очень высокие
Gradient Boosting,816.8585617008202,0.0,низкие
Gradient Boosting,1528.4740404897552,0.0,низкие
Gradient Boosting,888.3761076120463,0.0,средние
Gradient Boosting,1340.6364800291308,0.0,низкие
Gradient Boosting,367.0518055872776,0.0,низкие
Gradient Boosting,18524.73254342372,0.0,очень высокие
Gradient Boosting,649.9410100703803,0.0,низкие
Gradient Boosting,166.25335442686992,0.0,высокие
Gradient Boosting,175.58306669167268,0.0,средние
Gradient Boosting,373.61786113927474,0.0,низкие
Gradient Boosting,1392.4831232222314,0.0,средние
Gradient Boosting,420.4832922799942,0.0,высокие
Gradient Boosting,1659.9533029403046,0.0,высокие
Gradient Boosting,693.8929982943519,0.0,высокие
Gradient Boosting,478.50114502555516,1.0,очень высокие
Gradient Boosting,95.342835208402,0.0,средние
Gradient Boosting,442.84962920039925,0.0,низкие
Gradient Boosting,1505.1930757779883,0.0,высокие
Gradient Boosting,409.767334925652,0.0,средние
Gradient Boosting,551.443588189064,0.0,средние
Gradient Boosting,290.57665582423215,0.0,низкие
Gradient Boosting,89.51764896287841,0.0,низкие
Gradient Boosting,875.8032411378445,0.0,средние
Gradient Boosting,207.6793372733373,0.0,низкие
Gradient Boosting,559.3491963787837,0.0,высокие
Gradient Boosting,53.93419181387435,0.0,средние
Gradient Boosting,1027.7248677082089,0.0,средние
Gradient Boosting,1279.9996623518828,0.0,низкие
Gradient Boosting,1288.5015487437904,0.0,низкие
Gradient Boosting,789.2148743262787,0.0,высокие
Gradient Boosting,1764.4682230273065,0.0,высокие
Gradient Boosting,300.4449818638243,0.0,низкие
Gradient Boosting,121.77438968277511,0.0,средние
Gradient Boosting,1027.9286919691876,0.0,средние
Gradient Boosting,1386.7353873238262,0.0,средние
Gradient Boosting,349.8497275251739,0.0,средние
Gradient Boosting,1538.4774102738393,0.0,высокие
Gradient Boosting,8488.910389043092,1.0,очень высокие
Gradient Boosting,339.12885363032774,0.0,низкие
Gradient Boosting,326.4231695719791,0.0,высокие
Gradient Boosting,575.6161612635387,0.0,средние
Gradient Boosting,1897.9896577296258,0.0,высокие
Gradient Boosting,13266.64974079717,0.0,очень высокие
Gradient Boosting,2191.519363152416,0.0,средние
Gradient Boosting,245.9887606949469,0.0,высокие
Gradient Boosting,100.64892070249516,0.0,высокие
Gradient Boosting,590.28759217695,0.0,высокие
Gradient Boosting,23288.01717178294,0.0,очень высокие
Gradient Boosting,434.6798422833508,0.0,высокие
Gradient Boosting,1492.6699879561638,0.0,высокие
Gradient Boosting,1182.1396870670806,0.0,средние
Gradient Boosting,6819.419922801193,1.0,очень высокие
Gradient Boosting,238.14715545702757,0.0,низкие
Gradient Boosting,841.8483571363886,0.0,средние
Gradient Boosting,1283.4813329986582,0.0,низкие
Gradient Boosting,21994.835227006457,0.0,очень высокие
Gradient Boosting,187.6770865265171,1.0,очень высокие
Gradient Boosting,20548.127566933283,0.0,очень высокие
Gradient Boosting,16970.762365397764,0.0,очень высокие
Gradient Boosting,338.0800579599618,0.0,средние
Gradient Boosting,365.9574991676054,0.0,средние
Gradient Boosting,1265.1160633571571,0.0,средние
Gradient Boosting,308.80867422751544,0.0,высокие
Gradient Boosting,4417.205162802671,1.0,высокие
Gradient Boosting,977.320039809782,0.0,низкие
Gradient Boosting,6572.855969310189,0.0,высокие
Gradient Boosting,642.7638843122581,0.0,низкие
Gradient Boosting,97.73756957200567,0.0,высокие
Gradient Boosting,2084.910667526354,1.0,очень высокие
Gradient Boosting,384.7620180912188,0.0,низкие
Gradient Boosting,1952.7752167042127,1.0,очень высокие
Gradient Boosting,180.1033172316029,0.0,низкие
Gradient Boosting,209.0399517037397,0.0,низкие
Gradient Boosting,843.6157027097552,0.0,средние
Gradient Boosting,448.31282518103035,1.0,очень высокие
Gradient Boosting,2087.156126710084,0.0,высокие
Gradient Boosting,1777.0520086020988,0.0,высокие
Gradient Boosting,931.1975835291341,0.0,средние
Gradient Boosting,16080.543157222604,0.0,очень высокие
Gradient Boosting,806.429816522359,1.0,очень высокие
Gradient Boosting,145.86220751549627,0.0,средние
Gradient Boosting,1325.1228919691785,0.0,средние
Gradient Boosting,1000.5323314706347,0.0,высокие
Gradient Boosting,19022.604413029276,0.0,очень высокие
Gradient Boosting,691.623905091812,0.0,низкие
Gradient Boosting,810.3355927484276,0.0,низкие
Gradient Boosting,251.24752873856778,1.0,очень высокие
Gradient Boosting,1511.5815611009803,0.0,средние
Gradient Boosting,405.605784946154,0.0,высокие
Gradient Boosting,9796.3122128708,0.0,очень высокие
Gradient Boosting,1346.5812306365715,0.0,высокие
Gradient Boosting,398.7336675175393,1.0,очень высокие
Gradient Boosting,394.71190481012513,0.0,низкие
Gradient Boosting,596.9453204518336,0.0,низкие
Gradient Boosting,2537.854984883754,0.0,высокие
Gradient Boosting,735.4947330965115,1.0,очень высокие
Gradient Boosting,425.9790079731938,1.0,очень высокие
Gradient Boosting,1476.0158357594973,1.0,высокие
Gradient Boosting,1234.9403190990524,1.0,очень высокие
Gradient Boosting,668.9921914694187,0.0,средние
Gradient Boosting,359.8269123801965,0.0,высокие
Gradient Boosting,538.0814606408094,1.0,очень высокие
Gradient Boosting,1456.3225469991303,0.0,высокие
Gradient Boosting,2003.3851149622114,0.0,высокие
Gradient Boosting,73.38385579988062,0.0,средние
Gradient Boosting,35.39029847774691,0.0,высокие
Gradient Boosting,659.7218316057806,0.0,низкие
Gradient Boosting,578.8626840523293,0.0,средние
Gradient Boosting,1269.0050238135918,1.0,очень высокие
Gradient Boosting,812.7807015222497,0.0,высокие
Gradient Boosting,296.8824360983381,0.0,средние
Gradient Boosting,72.79792391449882,0.0,средние
Gradient Boosting,604.6551515271422,1.0,очень высокие
Gradient Boosting,1474.8414143725367,0.0,высокие
Gradient Boosting,1212.0584576528963,1.0,очень высокие
Gradient Boosting,477.5607278407915,0.0,средние
Gradient Boosting,696.090707410589,1.0,очень высокие
Gradient Boosting,1001.4303448148949,1.0,высокие
Gradient Boosting,3715.1751236872587,1.0,очень высокие
Gradient Boosting,2167.9142433152338,1.0,очень высокие
Gradient Boosting,18.424590377244385,0.0,высокие
Gradient Boosting,1315.72182479391,0.0,средние
Gradient Boosting,1020.3131218336839,0.0,средние
Gradient Boosting,1257.729570666952,0.0,высокие
Gradient Boosting,894.5523151972061,0.0,низкие
Gradient Boosting,891.5625508012272,1.0,очень высокие
Gradient Boosting,301.02521766381733,0.0,низкие
Gradient Boosting,1138.8353547782917,0.0,высокие
Gradient Boosting,545.2454306042464,0.0,низкие
Gradient Boosting,22.880715479484934,1.0,очень высокие
Gradient Boosting,1069.8640670895256,0.0,средние
Gradient Boosting,31.17273272165403,0.0,высокие
Gradient Boosting,1538.1489749691373,0.0,высокие
Gradient Boosting,10.272050225830753,1.0,очень высокие
Gradient Boosting,994.8422566357403,0.0,средние
Gradient Boosting,952.1689434764885,1.0,очень высокие
Gradient Boosting,2815.344157086114,1.0,очень высокие
Gradient Boosting,669.7300947548429,0.0,высокие
Gradient Boosting,18905.335132607863,1.0,очень высокие
Gradient Boosting,1315.6711041305953,0.0,высокие
Gradient Boosting,1266.844613290159,1.0,очень высокие
Gradient Boosting,387.79638606841036,1.0,очень высокие
Gradient Boosting,271.1976373464863,0.0,низкие
Gradient Boosting,1132.8747730667847,0.0,средние
Gradient Boosting,1570.1239619644693,1.0,очень высокие
Gradient Boosting,558.1823694420918,0.0,средние
Gradient Boosting,1644.6083179194766,0.0,низкие
Gradient Boosting,90.93495827433526,0.0,низкие
Gradient Boosting,2246.3767654611656,0.0,низкие
Gradient Boosting,2245.153721454615,1.0,очень высокие
Gradient Boosting,450.2822472483715,0.0,низкие
Gradient Boosting,830.3333647694617,0.0,средние
Gradient Boosting,1954.2840565564984,1.0,очень высокие
Gradient Boosting,911.8849582607763,0.0,высокие
Gradient Boosting,1081.9669842304193,0.0,низкие
Gradient Boosting,958.9151430290003,0.0,высокие
Gradient Boosting,1082.4246362325812,0.0,средние
Gradient Boosting,327.8634017674849,0.0,средние
Gradient Boosting,1239.460979973741,0.0,низкие
Gradient Boosting,469.93008019237914,0.0,средние
Gradient Boosting,1564.903411067321,0.0,средние
Gradient Boosting,219.8167142950042,1.0,очень высокие
Gradient Boosting,841.1031315191776,0.0,высокие
Gradient Boosting,662.8261452391835,0.0,высокие
Gradient Boosting,828.5670666688893,1.0,очень высокие
Gradient Boosting,432.79019455789967,0.0,низкие
